file_path,dns,general,http_general,httpserver,sampling,services,ssl,transport,best_module,best_likelihood
proxygen\proxygen\lib\utils\ParseURL.h,1.0003993511199951,1.6870753765106201,0.6323438882827759,1.4183847904205322,3.4946700907312334E-4,0.3235490322113037,21.25016212463379,3.4946700907312334E-4,ssl,21.25016212463379
proxygen\proxygen\lib\http\codec\compress\QPACKHeaderTable.cpp,12.038264274597168,4.12985897064209,46.118324279785156,5.88892936706543,0.30693894624710083,2.853034734725952,0.11762847006320953,1.6184155941009521,http_general,46.118324279785156
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.cpp,1.0004769563674927,4.1738079744391143E-4,4.6592278480529785,3.8570334911346436,4.1738079744391143E-4,1.366792917251587,89.2763671875,4.1738079744391143E-4,ssl,89.2763671875
proxygen\proxygen\lib\utils\StreamDecompressor.h,1.0005003213882446,0.8436938524246216,0.28152310848236084,1.0004377365112305,4.377362783998251E-4,0.34727180004119873,0.0,4.377362783998251E-4,dns,1.0005003213882446
proxygen\proxygen\lib\stats\test\ResourceStatsTest.cpp,1.0004665851593018,1.1504809856414795,0.30161115527153015,1.0004082918167114,4.083123058080673E-4,0.33475643396377563,0.0,4.083123058080673E-4,general,1.1504809856414795
proxygen\proxygen\lib\pools\generators\coro\FileCoroServerListGenerator.h,1.0004955530166626,0.8001368641853333,0.4802555441856384,2.3829987049102783,4.336329293437302E-4,0.35313811898231506,1.0443998575210571,4.336329293437302E-4,httpserver,2.3829987049102783
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersUtilities.h,1.0004955530166626,1.2413502931594849,47.51664352416992,4.322957992553711,4.336329293437302E-4,1.3551501035690308,0.18068751692771912,0.3618086576461792,http_general,47.51664352416992
proxygen\proxygen\httpserver\samples\hq\H2Server.cpp,2.48239803314209,2.6712002754211426,50.3463020324707,114.27122497558594,4.7908007400110364E-4,7.036936283111572,50.559932708740234,43.533321380615234,httpserver,114.27122497558594
proxygen\proxygen\lib\http\HTTP3ErrorCode.h,1.0004692077636719,131.88601684570312,197.7482147216797,4.542184829711914,4.105422704014927E-4,3.268521308898926,1.441201090812683,3.102433204650879,http_general,197.7482147216797
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.h,1.0004994869232178,1.5213875770568848,47.648963928222656,2.806764602661133,4.3709995225071907E-4,1.3520963191986084,0.1831998974084854,0.36683690547943115,http_general,47.648963928222656
proxygen\proxygen\httpserver\samples\push\PushRequestHandler.h,1.000556230545044,1.3171710968017578,38.00048828125,94.95348358154297,4.8673260607756674E-4,1.3482500314712524,1.0,4.8673260607756674E-4,httpserver,94.95348358154297
proxygen\proxygen\httpserver\samples\static\StaticServer.cpp,3.593799114227295,5.481050491333008,65.77539825439453,115.68394470214844,1.1005005836486816,9.20886516571045,2.492497444152832,1.8852977752685547,httpserver,115.68394470214844
proxygen\proxygen\lib\utils\test\LoggingTests.cpp,1.0004315376281738,0.9991860389709473,2.6484365463256836,2.5033700466156006,3.7755060475319624E-4,0.43794193863868713,0.0,3.7755060475319624E-4,http_general,2.6484365463256836
proxygen\proxygen\lib\http\coro\test\HTTPCoroSessionTests.cpp,1.0004726648330688,7.241545677185059,51.297119140625,3.7380239963531494,4.136047209613025E-4,5.471634387969971,0.1763504147529602,115.53545379638672,transport,115.53545379638672
proxygen\proxygen\lib\utils\CobHelper.h,1.0004864931106567,0.26474729180336,4.256527463439852E-4,1.3563268184661865,4.256527463439852E-4,2.4106602668762207,0.0,4.256527463439852E-4,services,2.4106602668762207
proxygen\proxygen\lib\http\coro\HTTPEvents.cpp,1.0004591941833496,4.252702236175537,47.29988098144531,3.760054349899292,4.017653700429946E-4,2.520017147064209,0.15889668464660645,0.3181951344013214,http_general,47.29988098144531
proxygen\proxygen\lib\http\webtransport\QuicWtSession.cpp,17.185667037963867,33.26689910888672,71.01890563964844,7.1425042152404785,3.149990807287395E-4,3.225944757461548,27.465375900268555,7.680677890777588,http_general,71.01890563964844
proxygen\proxygen\lib\http\session\HTTPErrorPage.cpp,2.4713549613952637,73.76598358154297,120.99888610839844,8.102701187133789,4.524932010099292E-4,1.9560211896896362,15.946375846862793,0.35218045115470886,http_general,120.99888610839844
proxygen\proxygen\httpserver\filters\DecompressionFilter.h,1.0004864931106567,1.2682732343673706,38.00042724609375,92.9344711303711,4.256527463439852E-4,1.2992236614227295,14.147062301635742,4.256527463439852E-4,httpserver,92.9344711303711
proxygen\proxygen\lib\http\webtransport\WtStreamManager.cpp,52.593448638916016,4.585931777954102,44.686214447021484,5.75546407699585,0.5435847640037537,3.061521530151367,9.040518760681152,5.237462520599365,dns,52.593448638916016
proxygen\proxygen\lib\utils\test\URLTest.cpp,1.000454306602478,1.7468557357788086,58.444618225097656,4.028307914733887,3.975161525886506E-4,1.7978050708770752,1.517167091369629,0.9143196940422058,http_general,58.444618225097656
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.cpp,1.0004148483276367,4.365196228027344,49.24762725830078,3.360851526260376,3.629663842730224E-4,2.5803472995758057,30.23695945739746,0.27072930335998535,http_general,49.24762725830078
proxygen\proxygen\lib\http\codec\test\HQFramerTest.cpp,1.0005216598510742,5.298760890960693,60.724525451660156,4.7748003005981445,4.565001872833818E-4,3.639443874359131,5.679017066955566,10.981620788574219,http_general,60.724525451660156
proxygen\proxygen\lib\http\session\HTTPSessionAcceptor.cpp,3.5885138511657715,6.553150653839111,56.11013412475586,8.457677841186523,3.813816583715379E-4,12.678314208984375,15.590086936950684,41.26032257080078,http_general,56.11013412475586
proxygen\proxygen\lib\utils\ZstdStreamCompressor.h,1.0004948377609253,1.6900378465652466,0.2762749493122101,1.0004329681396484,4.330084484536201E-4,1.4438481330871582,0.0,4.330084484536201E-4,general,1.6900378465652466
proxygen\proxygen\lib\http\codec\DebugFilter.h,14.075857162475586,6.307529449462891,46.645973205566406,3.6814136505126953,3.7011486710980535E-4,3.8750128746032715,16.249881744384766,1.2790545225143433,http_general,46.645973205566406
proxygen\proxygen\lib\http\coro\HTTPFilterFactoryHandler.h,1.0004955530166626,2.0851476192474365,48.02292251586914,3.482267141342163,4.336329293437302E-4,1.6905310153961182,1.1806875467300415,0.3618086576461792,http_general,48.02292251586914
proxygen\proxygen\httpserver\samples\push\PushServer.cpp,3.593799114227295,5.481050491333008,65.77539825439453,115.68394470214844,1.1005005836486816,9.17813777923584,2.492497444152832,1.8852977752685547,httpserver,115.68394470214844
proxygen\proxygen\lib\http\coro\HTTPFixedSource.h,1.0003920793533325,4.481012344360352,49.03667449951172,3.8190267086029053,3.4308701287955046E-4,2.9403607845306396,32.281490325927734,0.3723575472831726,http_general,49.03667449951172
proxygen\proxygen\lib\http\session\HTTPSessionActivityTracker.h,1.000491976737976,1.597231388092041,49.51991271972656,2.4763307571411133,4.305284528527409E-4,1.317266821861267,1.1784626245498657,0.3573557138442993,http_general,49.51991271972656
proxygen\proxygen\lib\utils\PerfectIndexMap.h,1.0003653764724731,1.1562670469284058,1.730548620223999,1.4179091453552246,3.197379410266876E-4,0.3368920385837555,16.765716552734375,1.4606565237045288,ssl,16.765716552734375
proxygen\proxygen\lib\utils\Exception.cpp,1.0004948377609253,3.413414478302002,0.8118099570274353,1.6567299365997314,4.330084484536201E-4,3.5132570266723633,18.00592041015625,4.330084484536201E-4,ssl,18.00592041015625
proxygen\proxygen\lib\http\session\HTTPTransactionIngressSM.h,1.0004864931106567,1.2337783575057983,49.3166618347168,4.514510154724121,4.256527463439852E-4,1.3445487022399902,0.17501449584960938,0.3504546582698822,http_general,49.3166618347168
proxygen\proxygen\lib\transport\qmux\test\QmuxSessionTest.cpp,1.9616049528121948,6.952103614807129,41.64306640625,7.248157978057861,3.149990807287395E-4,7.704409599304199,15.138121604919434,116.1407699584961,transport,116.1407699584961
proxygen\proxygen\lib\http\webtransport\WtStreamManager.h,16.2614688873291,1.6628122329711914,44.060646057128906,6.251082897186279,3.197379410266876E-4,2.0973105430603027,8.51173210144043,3.7991113662719727,http_general,44.060646057128906
proxygen\proxygen\lib\http\webtransport\test\WtUtilsTest.cpp,1.000503420829773,1.8801194429397583,51.23032760620117,3.718536615371704,4.4052759767509997E-4,1.5179673433303833,0.14847838878631592,1.297397255897522,http_general,51.23032760620117
proxygen\proxygen\lib\transport\H3DatagramAsyncSocket.h,8.773857116699219,15.29942798614502,47.28376388549805,7.983649730682373,6.524853706359863,4.863705635070801,14.57675838470459,89.19947814941406,transport,89.19947814941406
proxygen\proxygen\lib\http\codec\compress\test\QPACKHeaderTableTests.cpp,1.0003421306610107,3.8857152462005615,44.665618896484375,3.6057488918304443,2.9936444479972124E-4,2.851824998855591,0.10176967084407806,0.9984620809555054,http_general,44.665618896484375
proxygen\proxygen\lib\transport\qmux\test\QmuxCodecTest.cpp,1.0005351305007935,4.20192289352417,41.359413146972656,3.5675618648529053,4.6821701107546687E-4,5.013428211212158,5.542241096496582,58.48868179321289,transport,58.48868179321289
proxygen\proxygen\lib\transport\qmux\QmuxCodec.cpp,2.884704351425171,3.694531202316284,6.604259490966797,1.9360288381576538,4.66422934550792E-4,7.166784763336182,1.8841712474822998,102.21007537841797,transport,102.21007537841797
proxygen\proxygen\lib\sampling\SamplingFunctions.h,2.5800387859344482,0.2686375081539154,4.29299077950418E-4,1.0004292726516724,153.5065155029297,5.114492893218994,18.02954864501953,4.502016067504883,sampling,153.5065155029297
proxygen\proxygen\lib\http\codec\HQControlCodec.cpp,14.98629379272461,64.11256408691406,127.11356353759766,4.615855693817139,0.5295509696006775,3.0744407176971436,2.2864255905151367,46.718223571777344,http_general,127.11356353759766
proxygen\proxygen\lib\http\coro\test\HTTPFilterFactoryHandlerTests.cpp,1.000385046005249,3.0183703899383545,45.203125,4.22804069519043,3.369357727933675E-4,1.9476972818374634,27.104753494262695,0.2418668121099472,http_general,45.203125
proxygen\proxygen\lib\pools\generators\MemberGroupConfig.h,1.0005065202713013,4.4322083704173565E-4,4.4322083704173565E-4,4.4322083704173565E-4,4.4322083704173565E-4,0.0,0.0,4.4322083704173565E-4,dns,1.0005065202713013
proxygen\proxygen\lib\http\coro\test\HTTPTransactionAdaptorSourceTest.cpp,1.0003483295440674,4.268235206604004,55.38916778564453,4.025789737701416,3.047816571779549E-4,3.1423532962799072,24.090221405029297,39.70381164550781,http_general,55.38916778564453
proxygen\proxygen\httpserver\tests\RequestHandlerAdaptorTest.cpp,1.0004733800888062,1.9171794652938843,39.30600357055664,83.94731903076172,4.1425740346312523E-4,1.339111566543579,17.61489486694336,110.35725402832031,transport,110.35725402832031
proxygen\proxygen\lib\http\session\test\HQStreamBaseTest.cpp,4.950188159942627,2.062337875366211,46.419158935546875,3.3223767280578613,3.369357727933675E-4,1.5482518672943115,0.12076494097709656,4.826666831970215,http_general,46.419158935546875
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersConstants.h,16.177051544189453,2.7011852264404297,47.013427734375,3.8348388671875,4.0610641008242965E-4,1.816991925239563,1.283547043800354,0.3238736689090729,http_general,47.013427734375
proxygen\proxygen\lib\http\RFC2616.cpp,22.362356185913086,2.7941248416900635,51.960296630859375,4.602927207946777,3.5608879989013076E-4,3.968858242034912,1.1017215251922607,0.3828428387641907,http_general,51.960296630859375
proxygen\proxygen\lib\services\RequestWorkerThreadNoExecutor.cpp,1.9777731895446777,3.4068312644958496,4.1971122846007347E-4,1.2968556880950928,4.1971122846007347E-4,143.07933044433594,0.0,4.1971122846007347E-4,services,143.07933044433594
proxygen\proxygen\lib\http\coro\util\test\CancellableBatonTest.cpp,1.0004229545593262,3.016394853591919,51.391788482666016,6.056819438934326,3.7011486710980535E-4,5.026355743408203,0.13934221863746643,0.27905455231666565,http_general,51.391788482666016
proxygen\proxygen\lib\http\session\test\HTTP2PriorityQueueBench.cpp,2.21223783493042,3.152705430984497,58.59899139404297,4.028903484344482,1.2121691703796387,2.990915060043335,1.5733848810195923,1.9355623722076416,http_general,58.59899139404297
proxygen\proxygen\lib\http\session\test\HQUpstreamSessionTest.h,1.0005649328231812,4.845798492431641,48.25178909301758,6.8574090003967285,4.943636595271528E-4,3.6549322605133057,0.14376530051231384,45.33795928955078,http_general,48.25178909301758
proxygen\proxygen\lib\http\codec\RateLimitFilter.h,13.674342155456543,6.18724250793457,58.315006256103516,4.79696798324585,1.092940330505371,8.653480529785156,26.81197738647461,5.029486656188965,http_general,58.315006256103516
proxygen\proxygen\lib\sampling\test\SamplingTest.cpp,1.0004403591156006,3.852912341244519E-4,3.852912341244519E-4,1.32253897190094,196.72689819335938,0.02921172045171261,0.0,3.852912341244519E-4,sampling,196.72689819335938
proxygen\proxygen\lib\pools\generators\FileServerListGenerator.cpp,3.632333278656006,1.1730597019195557,0.5052892565727234,9.46013355255127,0.3811604976654053,1.6584607362747192,1.5404009819030762,1.6354950666427612,httpserver,9.46013355255127
proxygen\proxygen\lib\http\codec\test\H3EarlyDataHandlerTest.cpp,1.000321626663208,3.566685676574707,48.454288482666016,5.6197509765625,2.814317704178393E-4,2.6583802700042725,2.252211809158325,4.502386093139648,http_general,48.454288482666016
proxygen\proxygen\lib\http\codec\compress\QPACKEncoder.h,1.0003993511199951,4.2656049728393555,46.285091400146484,4.203830718994141,0.332865446805954,3.006141185760498,0.12756794691085815,2.368622303009033,http_general,46.285091400146484
proxygen\proxygen\lib\http\coro\server\HTTPServer.cpp,21.201454162597656,6.286471366882324,47.455970764160156,141.30096435546875,1.0003502368927002,5.519986152648926,32.988624572753906,127.42001342773438,httpserver,141.30096435546875
proxygen\proxygen\lib\http\webtransport\WebTransportSession.h,14.075857162475586,1.3657805919647217,45.33905792236328,3.3719491958618164,3.7011486710980535E-4,2.2265567779541016,26.1355037689209,0.27905455231666565,http_general,45.33905792236328
proxygen\proxygen\httpserver\HTTPServer.h,1.000449538230896,3.3314356803894043,63.93305587768555,110.82942199707031,3.9335587644018233E-4,4.168232440948486,36.317256927490234,0.6349053978919983,httpserver,110.82942199707031
proxygen\proxygen\lib\utils\Logging.cpp,1.00053071975708,1.3883625268936157,5.219420433044434,1.8489619493484497,0.5171360373497009,0.7892789244651794,0.0,1.3794081211090088,http_general,5.219420433044434
proxygen\proxygen\httpclient\samples\curl\CurlClientMain.cpp,4.351539134979248,7.825721263885498,61.95134735107422,6.967698097229004,3.9366166591644287,6.045342922210693,102.89144897460938,6.524726390838623,ssl,102.89144897460938
proxygen\proxygen\lib\http\ProxygenErrorEnum.cpp,1.00054931640625,1.2453662157058716,47.6734619140625,2.4902517795562744,4.806455981452018E-4,1.3529887199401855,0.1836642175912857,0.36780908703804016,http_general,47.6734619140625
proxygen\proxygen\lib\http\coro\util\ExecutorSourceFilter.cpp,1.0004823207855225,2.8946895599365234,47.8735237121582,3.460461139678955,4.220678238198161E-4,1.9444549083709717,1.1725146770477295,0.345451295375824,http_general,47.8735237121582
proxygen\proxygen\lib\http\coro\HTTPHandlerChain.cpp,1.000494122505188,3.048063278198242,48.284698486328125,3.479874849319458,4.3238577200099826E-4,2.0086395740509033,0.1797909289598465,0.3600142300128937,http_general,48.284698486328125
proxygen\proxygen\lib\http\codec\HTTPSettings.h,1.0004717111587524,3.198676824569702,47.00713348388672,3.8394083976745605,4.127967404201627E-4,2.7103259563446045,1.166184663772583,0.33278200030326843,http_general,47.00713348388672
proxygen\proxygen\lib\http\codec\compress\experimental\simulator\HPACKQueueTests.cpp,2.2046356201171875,4.238149642944336,45.23338317871094,7.79122257232666,4.161402757745236E-4,3.1925148963928223,0.12756794691085815,39.255550384521484,http_general,45.23338317871094
proxygen\proxygen\lib\http\codec\test\HQCodecTest.cpp,5.35892391204834,6.4786858558654785,65.49020385742188,7.85901403427124,0.8041409850120544,6.627319812774658,24.768739700317383,43.6699104309082,http_general,65.49020385742188
proxygen\proxygen\httpclient\samples\httperf2\Main.cpp,2.466609477996826,2.652649402618408,39.46654510498047,5.0325164794921875,1.4665467739105225,2.5193941593170166,15.350913047790527,1.4665467739105225,http_general,39.46654510498047
