file_path,Client,Logic,Storage,UI,best_module,best_likelihood
teammates\src\main\java\teammates\ui\webapi\GetSessionResponseStatsAction.java,0.0,73.9486083984375,2.026336908340454,61.481082916259766,Logic,73.9486083984375
teammates\src\main\java\teammates\storage\api\EntitiesDb.java,4.257757663726807,20.14320945739746,99.925048828125,0.8480433225631714,Storage,99.925048828125
teammates\src\main\java\teammates\ui\output\DeadlineExtensionData.java,0.0,1.000492811203003,0.0,61.78940200805664,UI,61.78940200805664
teammates\src\main\java\teammates\logic\external\GoogleCloudLoggingService.java,0.0,66.64134216308594,4.170229911804199,5.688032150268555,Logic,66.64134216308594
teammates\src\test\java\teammates\ui\webapi\GetInstructorPrivilegeActionTest.java,1.509928584098816,1.253730058670044,2.324517011642456,52.89040756225586,UI,52.89040756225586
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseEnrollPageAxeTest.java,1.3489673137664795,1.000516653060913,0.5761769413948059,0.5893770456314087,Client,1.3489673137664795
teammates\src\main\java\teammates\common\util\HttpRequestHelper.java,0.8281676769256592,4.233259201049805,0.2079925537109375,2.9466309547424316,Logic,4.233259201049805
teammates\src\main\java\teammates\common\datatransfer\attributes\FeedbackSessionAttributes.java,1.719568133354187,6.9907097816467285,2.0723955631256104,3.0,Logic,6.9907097816467285
teammates\src\main\java\teammates\main\package-info.java,0.0,1.0005165338516235,0.0,0.0,Logic,1.0005165338516235
teammates\src\main\java\teammates\ui\webapi\GetAccountAction.java,0.25423768162727356,67.91600799560547,1.8587641716003418,60.076622009277344,Logic,67.91600799560547
teammates\src\test\java\teammates\storage\api\EntitiesDbTest.java,0.0,5.670292854309082,107.568115234375,1.13518488407135,Storage,107.568115234375
teammates\src\main\java\teammates\common\datatransfer\logs\SourceLocation.java,1.0,18.60420799255371,2.488992214202881,2.598921537399292,Logic,18.60420799255371
teammates\src\test\java\teammates\test\AssertHelper.java,2.622014045715332,1.0004712343215942,0.0,0.0,Client,2.622014045715332
teammates\src\test\java\teammates\common\datatransfer\attributes\FeedbackQuestionAttributesTest.java,4.894561767578125,4.286446571350098,2.8953347206115723,1.1910936832427979,Client,4.894561767578125
teammates\src\lnp\java\teammates\lnp\cases\BaseLNPTestCase.java,13.585906028747559,12.847203254699707,3.1084303855895996,12.915616035461426,Client,13.585906028747559
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorStudentListPageAxeTest.java,1.316637396812439,1.0004879236221313,0.24506643414497375,0.5953171253204346,Client,1.316637396812439
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseStudentDetailsEditPage.java,3.1885735988616943,4.158082008361816,0.0,0.0,Logic,4.158082008361816
teammates\src\main\java\teammates\ui\webapi\GetCourseAction.java,0.0,72.44232940673828,1.9138368368148804,59.81499481201172,Logic,72.44232940673828
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorNotificationsPageAxeTest.java,1.2945935726165771,3.2752647399902344,0.23898106813430786,0.5864512920379639,Logic,3.2752647399902344
teammates\src\main\java\teammates\common\datatransfer\DataBundle.java,1.0,1.0004867315292358,2.0,1.0,Storage,2.0
teammates\src\main\java\teammates\logic\core\package-info.java,0.0,74.3622817993164,2.0378267765045166,0.0,Logic,74.3622817993164
teammates\src\main\java\teammates\ui\webapi\EnrollStudentsAction.java,3.2675869464874268,77.08002471923828,2.0487565994262695,58.60528564453125,Logic,77.08002471923828
teammates\src\e2e\java\teammates\e2e\pageobjects\FeedbackResultsPage.java,5.652960777282715,3.894333839416504,0.37836724519729614,5.210297584533691,Client,5.652960777282715
teammates\src\e2e\java\teammates\e2e\cases\axe\package-info.java,1.1284359693527222,1.0005137920379639,0.0,0.6269087791442871,Client,1.1284359693527222
teammates\src\e2e\java\teammates\e2e\util\MaximumRetriesExceededException.java,1.3866300582885742,1.0005050897598267,0.0,2.1190178394317627,UI,2.1190178394317627
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionOpeningRemindersActionTest.java,4.938241481781006,74.77679443359375,7.167215347290039,57.106998443603516,Logic,74.77679443359375
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseDetailsPage.java,2.4342570304870605,1.0003464221954346,0.3518666625022888,1.0,Client,2.4342570304870605
teammates\src\test\java\teammates\common\util\UrlTest.java,2.961466073989868,7.53929328918457,2.58297061920166,5.440622806549072,Logic,7.53929328918457
teammates\src\main\java\teammates\ui\request\CourseCreateRequest.java,0.2582167387008667,1.0005030632019043,0.0,61.84539794921875,UI,61.84539794921875
teammates\src\test\java\teammates\logic\api\EmailSenderTest.java,0.33507460355758667,65.20389556884766,2.0986571311950684,5.646879196166992,Logic,65.20389556884766
teammates\src\test\java\teammates\logic\core\InstructorsLogicTest.java,4.897141456604004,80.53325653076172,5.242818832397461,10.129240989685059,Logic,80.53325653076172
teammates\src\test\java\teammates\common\util\SanitizationHelperTest.java,2.757366180419922,4.188236236572266,0.0,6.197675704956055,UI,6.197675704956055
teammates\src\main\java\teammates\logic\core\NotificationsLogic.java,0.0,72.76457214355469,1.9731054306030273,0.0,Logic,72.76457214355469
teammates\src\main\java\teammates\ui\webapi\GetAuthInfoAction.java,0.2705419659614563,22.148178100585938,0.5874367952346802,59.81499481201172,UI,59.81499481201172
teammates\src\test\java\teammates\logic\external\GoogleRecaptchaServiceTest.java,35.53466033935547,70.83230590820312,1.8012219667434692,16.92667579650879,Logic,70.83230590820312
teammates\src\test\java\teammates\ui\webapi\BaseActionTest.java,3.0089802742004395,65.17444610595703,3.985781192779541,59.482662200927734,Logic,65.17444610595703
teammates\src\main\java\teammates\storage\entity\Notification.java,0.5623255372047424,1.0004256963729858,100.48716735839844,0.0,Storage,100.48716735839844
teammates\src\test\java\teammates\ui\webapi\GetAuthInfoActionTest.java,0.5978882312774658,1.0003368854522705,0.2573903501033783,59.69527816772461,UI,59.69527816772461
teammates\src\main\java\teammates\ui\webapi\UnpublishFeedbackSessionAction.java,0.0,79.612060546875,2.1836555004119873,61.482635498046875,Logic,79.612060546875
teammates\src\test\java\teammates\ui\webapi\DeleteStudentActionTest.java,52.4622688293457,2.161534309387207,0.30244216322898865,55.683128356933594,UI,55.683128356933594
teammates\src\main\java\teammates\ui\servlets\HealthCheckServlet.java,0.259376585483551,1.0005043745040894,0.0,60.370582580566406,UI,60.370582580566406
teammates\src\client\java\teammates\client\scripts\DataMigrationForNullCommentGiverType.java,128.23397827148438,1.5889536142349243,2.0,1.9566622972488403,Client,128.23397827148438
teammates\src\test\java\teammates\ui\webapi\JsonResultTest.java,0.0,1.000462293624878,0.0,58.25072479248047,UI,58.25072479248047
teammates\src\test\java\teammates\ui\webapi\SendErrorReportActionTest.java,0.21738877892494202,1.8701577186584473,0.21738877892494202,67.11502075195312,UI,67.11502075195312
teammates\src\main\java\teammates\ui\output\FeedbackSessionsData.java,0.0,1.0005037784576416,0.0,60.33757781982422,UI,60.33757781982422
teammates\src\main\java\teammates\ui\webapi\GetFeedbackResponseCommentAction.java,0.286747545003891,75.74040985107422,2.0193533897399902,56.990760803222656,Logic,75.74040985107422
teammates\src\test\java\teammates\storage\api\FeedbackResponsesDbTest.java,2.991335391998291,2.636270523071289,63.726078033447266,2.9906084537506104,Storage,63.726078033447266
teammates\src\test\java\teammates\common\util\StringHelperExtension.java,0.0,1.0005104541778564,0.0,1.1289128065109253,UI,1.1289128065109253
teammates\src\main\java\teammates\ui\output\JoinLinkData.java,0.0,1.0005104541778564,0.0,60.6715087890625,UI,60.6715087890625
teammates\src\lnp\java\teammates\lnp\util\package-info.java,0.0,1.000515103340149,0.0,1.1394245624542236,UI,1.1394245624542236
teammates\src\main\java\teammates\ui\webapi\CreateInstructorAction.java,0.0,74.58658599853516,1.949711799621582,58.4106330871582,Logic,74.58658599853516
teammates\src\main\java\teammates\ui\output\RegenerateKeyData.java,1.3024218082427979,1.000507116317749,0.0,61.122154235839844,UI,61.122154235839844
teammates\src\main\java\teammates\ui\webapi\InstructorSearchIndexingWorkerAction.java,0.0,72.97453308105469,1.9992787837982178,59.948150634765625,Logic,72.97453308105469
teammates\src\test\java\teammates\ui\webapi\GetRegkeyValidityActionTest.java,0.3016670346260071,67.24451446533203,1.9324350357055664,59.65559005737305,Logic,67.24451446533203
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRankOptionsQuestionDetailsTest.java,1.0,1.0003191232681274,2.0,1.265098214149475,Storage,2.0
teammates\src\main\java\teammates\ui\webapi\GetRegkeyValidityAction.java,0.0,72.93219757080078,1.944823145866394,60.58860778808594,Logic,72.93219757080078
teammates\src\main\java\teammates\common\exception\EmailSendingException.java,0.0,1.000508427619934,0.0,0.0,Logic,1.000508427619934
teammates\src\main\java\teammates\common\datatransfer\TeamEvalResult.java,3.2669425010681152,20.64638328552246,3.1229491233825684,4.316917896270752,Logic,20.64638328552246
teammates\src\main\java\teammates\ui\webapi\DeleteStudentsAction.java,0.0,74.20966339111328,2.033588409423828,61.0546875,Logic,74.20966339111328
teammates\src\main\java\teammates\storage\search\StudentSearchManager.java,2.171928644180298,1.000433325767517,101.65950012207031,1.524709939956665,Storage,101.65950012207031
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionClosedRemindersActionTest.java,5.068533420562744,72.58479309082031,7.055318355560303,56.76050567626953,Logic,72.58479309082031
teammates\src\main\java\teammates\ui\webapi\GetTimeZonesAction.java,2.9726083278656006,4.1461896896362305,0.0,60.93644714355469,UI,60.93644714355469
teammates\src\client\java\teammates\client\scripts\DataMigrationForTextQuestionDetailsFormat.java,127.41035461425781,1.5765655040740967,2.0,1.936532974243164,Client,127.41035461425781
teammates\src\main\java\teammates\ui\output\FeedbackQuestionRecipientData.java,0.0,1.0004979372024536,0.0,60.04438018798828,UI,60.04438018798828
teammates\src\main\java\teammates\logic\core\AccountRequestsLogic.java,0.0,72.05548858642578,1.9540660381317139,0.0,Logic,72.05548858642578
teammates\src\test\java\teammates\logic\api\MockEmailSender.java,0.0,74.38850402832031,2.0122435092926025,0.0,Logic,74.38850402832031
teammates\src\main\java\teammates\storage\search\AccountRequestSearchManager.java,0.0,1.0004758834838867,108.21269226074219,0.0,Storage,108.21269226074219
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackTextResponseDetails.java,1.0,2.000498056411743,2.0,1.0,Logic,2.000498056411743
teammates\src\main\java\teammates\ui\servlets\LoginServlet.java,2.010646104812622,41.37786102294922,1.329587459564209,76.93423461914062,UI,76.93423461914062
teammates\src\test\java\teammates\ui\webapi\GetAccountRequestActionTest.java,0.8065965175628662,63.66135787963867,1.9238606691360474,59.2806282043457,Logic,63.66135787963867
teammates\src\test\java\teammates\ui\webapi\DeleteAccountRequestActionTest.java,0.6627680659294128,68.42622375488281,2.1313724517822266,59.03738021850586,Logic,68.42622375488281
teammates\src\main\java\teammates\ui\output\OngoingSessionsData.java,0.0,1.0004879236221313,0.0,59.53955841064453,UI,59.53955841064453
teammates\src\test\java\teammates\ui\request\StudentsEnrollRequestTest.java,0.0,3.3216826915740967,0.0,59.9608268737793,UI,59.9608268737793
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionSubmittedGiverSetActionTest.java,1.5361921787261963,1.0004494190216064,0.32202836871147156,59.0108528137207,UI,59.0108528137207
teammates\src\main\java\teammates\storage\api\AccountRequestsDb.java,0.8335362672805786,14.179680824279785,101.19026184082031,5.008573055267334,Storage,101.19026184082031
teammates\src\e2e\java\teammates\e2e\cases\axe\StudentCourseDetailsPageAxeTest.java,1.309201955795288,1.0004854202270508,0.5325368046760559,0.5923321843147278,Client,1.309201955795288
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminHomePage.java,3.8107733726501465,1.0004256963729858,0.39331790804862976,1.3036364316940308,Client,3.8107733726501465
teammates\src\main\java\teammates\ui\servlets\package-info.java,0.0,1.000515103340149,0.0,60.91054916381836,UI,60.91054916381836
teammates\src\main\java\teammates\ui\webapi\GetStudentAction.java,0.0,76.47581481933594,2.0965380668640137,59.191184997558594,Logic,76.47581481933594
teammates\src\test\java\teammates\ui\webapi\GetFeedbackResponseCommentActionTest.java,1.467055320739746,75.93253326416016,4.267864227294922,52.04812240600586,Logic,75.93253326416016
teammates\src\main\java\teammates\ui\webapi\InvalidHttpParameterException.java,0.0,1.0004966259002686,0.0,59.98014831542969,UI,59.98014831542969
teammates\src\main\java\teammates\ui\webapi\DeleteDataBundleAction.java,3.04644775390625,69.94781494140625,7.931356430053711,62.772911071777344,Logic,69.94781494140625
teammates\src\e2e\java\teammates\e2e\cases\FeedbackContributionQuestionE2ETest.java,1.1494160890579224,1.0003790855407715,0.31695887446403503,0.46247613430023193,Client,1.1494160890579224
teammates\src\main\java\teammates\common\datatransfer\attributes\EntityAttributes.java,1.0,5.342348098754883,2.0,1.0,Logic,5.342348098754883
teammates\src\main\java\teammates\common\datatransfer\attributes\AccountAttributes.java,1.0,3.6611328125,2.0,1.0,Logic,3.6611328125
teammates\src\test\java\teammates\test\BaseTestCase.java,2.3708839416503906,3.416569232940674,3.966571092605591,4.312134265899658,UI,4.312134265899658
teammates\src\main\java\teammates\common\util\AppUrl.java,0.2866583466529846,1.0004806518554688,0.31842121481895447,6.075445175170898,UI,6.075445175170898
teammates\src\test\java\teammates\common\datatransfer\questions\package-info.java,1.0,1.0005137920379639,2.0,1.0,Storage,2.0
teammates\src\main\java\teammates\common\datatransfer\logs\FeedbackSessionAuditLogDetails.java,1.0,19.78253173828125,2.493945598602295,1.0,Logic,19.78253173828125
teammates\src\test\java\teammates\test\AbstractBackDoor.java,1.106257677078247,4.358978271484375,2.2721095085144043,9.326390266418457,UI,9.326390266418457
teammates\src\e2e\java\teammates\e2e\cases\FeedbackResultsPageE2ETest.java,6.180365562438965,5.5050554275512695,0.5324290990829468,9.877547264099121,UI,9.877547264099121
teammates\src\main\java\teammates\ui\output\InstructorPrivilegeData.java,0.0,1.0005090236663818,0.0,60.60402297973633,UI,60.60402297973633
teammates\src\main\java\teammates\common\util\SanitizationHelper.java,0.0,4.300021171569824,0.0,30.253469467163086,UI,30.253469467163086
teammates\src\main\java\teammates\common\datatransfer\InstructorPrivilegesLegacy.java,1.0,1.0005017518997192,2.0,1.0,Storage,2.0
teammates\src\main\java\teammates\common\datatransfer\AttributesDeletionQuery.java,1.0,1.0004256963729858,2.0,3.0,UI,3.0
teammates\src\test\java\teammates\ui\webapi\GetStudentsActionTest.java,0.8876366019248962,18.772171020507812,0.6968675851821899,52.72369384765625,UI,52.72369384765625
teammates\src\test\java\teammates\ui\webapi\InstructorSearchIndexingWorkerActionTest.java,0.5567341446876526,70.85013580322266,2.2186355590820312,58.474891662597656,Logic,70.85013580322266
teammates\src\main\java\teammates\logic\external\GoogleCloudTasksService.java,127.18827056884766,81.0611801147461,3.5325851440429688,1.9713019132614136,Client,127.18827056884766
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackQuestionDetailsTest.java,1.2241392135620117,3.3627185821533203,2.2241392135620117,1.0,Logic,3.3627185821533203
teammates\src\main\java\teammates\storage\entity\CourseStudent.java,0.516867995262146,1.000433325767517,101.65950012207031,2.598618984222412,Storage,101.65950012207031
teammates\src\main\java\teammates\ui\output\CommentVisibilityType.java,0.0,1.0005110502243042,0.0,60.70539093017578,UI,60.70539093017578
teammates\src\test\java\teammates\common\datatransfer\attributes\package-info.java,1.0,1.0005137920379639,2.0,1.0,Storage,2.0
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackRankRecipientsQuestionDetailsTest.java,2.6827738285064697,2.092952251434326,2.0,2.0472214221954346,Client,2.6827738285064697
teammates\src\main\java\teammates\ui\webapi\SubmitFeedbackResponsesAction.java,2.1454648971557617,86.21257781982422,2.425969362258911,52.59344482421875,Logic,86.21257781982422
teammates\src\e2e\java\teammates\e2e\cases\InstructorFeedbackReportPageE2ETest.java,5.436017036437988,3.523226022720337,1.4112212657928467,11.019585609436035,UI,11.019585609436035
teammates\src\main\java\teammates\storage\api\NotificationsDb.java,1.893188714981079,6.709151268005371,101.92776489257812,1.1754578351974487,Storage,101.92776489257812
teammates\src\lnp\java\teammates\lnp\cases\package-info.java,1.1314380168914795,1.000515103340149,0.0,0.6285765767097473,Client,1.1314380168914795
teammates\src\main\java\teammates\ui\constants\QuestionTypeStructures.java,0.0,4.094769477844238,0.0,58.58860778808594,UI,58.58860778808594
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionResendPublishedEmailWorkerActionTest.java,2.7240500450134277,62.66223907470703,2.0034232139587402,59.39529800415039,Logic,62.66223907470703
teammates\src\main\java\teammates\ui\webapi\GetCourseJoinStatusAction.java,0.2945483922958374,72.81777954101562,1.9949257373809814,58.931217193603516,Logic,72.81777954101562
teammates\src\main\java\teammates\ui\webapi\UpdateFeedbackQuestionAction.java,0.0,73.13068389892578,2.0036182403564453,58.4106330871582,Logic,73.13068389892578
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionRemindParticularUsersEmailWorkerActionTest.java,2.856905937194824,65.84439086914062,2.107318162918091,57.00343704223633,Logic,65.84439086914062
teammates\src\test\java\teammates\common\util\package-info.java,0.0,1.000515103340149,0.0,1.1394245624542236,UI,1.1394245624542236
teammates\src\e2e\java\teammates\e2e\cases\StudentNotificationsPageE2ETest.java,1.4889020919799805,3.509552001953125,0.32359129190444946,5.574999809265137,UI,5.574999809265137
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseStudentDetailsPageE2ETest.java,1.3383194208145142,1.0004667043685913,0.31323933601379395,0.5694888234138489,Client,1.3383194208145142
teammates\src\client\java\teammates\client\util\LoopHelper.java,124.47896575927734,1.0004979372024536,0.0,1.101334571838379,Client,124.47896575927734
teammates\src\main\java\teammates\ui\request\FeedbackSessionUpdateRequest.java,0.0,1.0004867315292358,0.0,60.96828079223633,UI,60.96828079223633
teammates\src\test\java\teammates\ui\webapi\GetInstructorsActionTest.java,0.5312603712081909,77.58866882324219,2.445979356765747,53.465965270996094,Logic,77.58866882324219
teammates\src\main\java\teammates\common\util\StringHelper.java,3.7078604698181152,15.240741729736328,5.913341999053955,7.0398173332214355,Logic,15.240741729736328
teammates\src\main\java\teammates\ui\webapi\InstructorCourseJoinEmailWorkerAction.java,0.30173081159591675,73.69117736816406,2.019186496734619,58.58860778808594,Logic,73.69117736816406
teammates\src\main\java\teammates\ui\webapi\GetNotificationAction.java,0.25536200404167175,68.05272674560547,1.8625619411468506,60.141357421875,Logic,68.05272674560547
teammates\src\main\java\teammates\common\datatransfer\InstructorPermissionSet.java,1.1579327583312988,5.231583118438721,2.157932758331299,2.292374610900879,Logic,5.231583118438721
teammates\src\test\java\teammates\ui\webapi\DeleteFeedbackSessionActionTest.java,0.5236256122589111,76.90951538085938,2.4194791316986084,53.37523651123047,Logic,76.90951538085938
teammates\src\main\java\teammates\ui\webapi\GetUserCookieAction.java,0.24929846823215485,3.180724859237671,0.0,79.05461120605469,UI,79.05461120605469
teammates\src\main\java\teammates\ui\output\package-info.java,0.0,1.000515103340149,0.0,60.91054916381836,UI,60.91054916381836
teammates\src\main\java\teammates\ui\request\FeedbackQuestionUpdateRequest.java,0.0,1.0005145072937012,0.0,62.451656341552734,UI,62.451656341552734
teammates\src\e2e\java\teammates\e2e\cases\NotificationBannerE2ETest.java,1.2550461292266846,3.576727867126465,0.26803043484687805,0.5483419895172119,Logic,3.576727867126465
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorFeedbackSessionsPageAxeTest.java,1.316637396812439,1.0004879236221313,0.5360584259033203,0.5953171253204346,Client,1.316637396812439
teammates\src\main\java\teammates\ui\output\FeedbackResponseCommentData.java,0.0,1.0004578828811646,0.0,58.030799865722656,UI,58.030799865722656
teammates\src\main\java\teammates\ui\output\FeedbackSessionStatsData.java,0.0,1.000507116317749,0.0,60.50345230102539,UI,60.50345230102539
teammates\src\client\java\teammates\client\util\BackDoor.java,125.2169189453125,1.0005037784576416,0.0,1.1142280101776123,Client,125.2169189453125
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseStudentDetailsEditPageE2ETest.java,4.853370666503906,1.0004714727401733,5.539739608764648,6.007269382476807,UI,6.007269382476807
teammates\src\e2e\java\teammates\e2e\pageobjects\package-info.java,0.0,1.000515103340149,0.0,0.0,Logic,1.000515103340149
teammates\src\main\java\teammates\common\datatransfer\SessionResultsBundle.java,2.2988414764404297,3.6257998943328857,3.8070781230926514,3.313800573348999,Storage,3.8070781230926514
teammates\src\main\java\teammates\ui\webapi\GetNotificationsAction.java,3.171928644180298,75.540283203125,2.0140538215637207,59.57307052612305,Logic,75.540283203125
teammates\src\test\java\teammates\storage\search\AccountRequestSearchTest.java,1.657281756401062,2.4845497608184814,89.13426971435547,6.548219203948975,Storage,89.13426971435547
teammates\src\test\java\teammates\common\util\TimeHelperTest.java,2.2887613773345947,1.45145583152771,2.3533239364624023,1.882383108139038,Storage,2.3533239364624023
teammates\src\e2e\java\teammates\e2e\pageobjects\InstructorCourseEnrollPage.java,3.2816553115844727,1.000385046005249,4.247434616088867,1.0,Storage,4.247434616088867
teammates\src\test\java\teammates\common\datatransfer\questions\FeedbackContributionQuestionDetailsTest.java,2.4490444660186768,4.279853343963623,2.6899051666259766,1.9164279699325562,Logic,4.279853343963623
teammates\src\test\java\teammates\logic\core\FeedbackResponsesLogicTest.java,4.461070537567139,77.3343505859375,4.6223835945129395,3.2580432891845703,Logic,77.3343505859375
teammates\src\main\java\teammates\ui\webapi\DeleteNotificationAction.java,0.0,68.54090881347656,1.8761224746704102,60.90121841430664,Logic,68.54090881347656
teammates\src\test\java\teammates\ui\webapi\GetNotificationsActionTest.java,2.880140542984009,70.25305938720703,2.125620126724243,58.428611755371094,Logic,70.25305938720703
teammates\src\main\java\teammates\common\datatransfer\attributes\AccountRequestAttributes.java,1.0,3.6611328125,2.0,1.0,Logic,3.6611328125
teammates\src\test\java\teammates\ui\webapi\GetFeedbackSessionsActionTest.java,7.807124137878418,65.2965087890625,12.115524291992188,50.430267333984375,Logic,65.2965087890625
teammates\src\main\java\teammates\ui\output\ApiOutput.java,0.0,1.0005104541778564,0.0,62.1500244140625,UI,62.1500244140625
teammates\src\main\java\teammates\ui\request\StudentsEnrollRequest.java,2.5986504554748535,3.5853137969970703,0.0,59.68639373779297,UI,59.68639373779297
teammates\src\main\java\teammates\logic\core\StudentsLogic.java,3.0389084815979004,104.11898040771484,3.596891164779663,1.2014532089233398,Logic,104.11898040771484
teammates\src\main\java\teammates\ui\webapi\FeedbackSessionResendPublishedEmailWorkerAction.java,0.0,83.62808227539062,2.2952117919921875,61.243873596191406,Logic,83.62808227539062
teammates\src\test\java\teammates\logic\core\FeedbackQuestionsLogicTest.java,4.907093524932861,90.69066619873047,5.373219966888428,7.315601825714111,Logic,90.69066619873047
teammates\src\main\java\teammates\ui\output\JoinStatus.java,0.0,1.0005104541778564,0.0,60.6715087890625,UI,60.6715087890625
teammates\src\main\java\teammates\ui\output\GeneralLogsData.java,0.0,1.0005043745040894,0.0,60.370582580566406,UI,60.370582580566406
teammates\src\client\java\teammates\client\scripts\statistics\StatisticsPerInstitute.java,115.3873062133789,4.775242328643799,6.400469779968262,3.8289546966552734,Client,115.3873062133789
teammates\src\main\java\teammates\common\datatransfer\attributes\NotificationAttributes.java,1.0,3.5187294483184814,2.0,1.0,Logic,3.5187294483184814
teammates\src\main\java\teammates\ui\webapi\RegenerateStudentKeyAction.java,0.2757088840007782,64.25597381591797,1.757097601890564,62.10921096801758,Logic,64.25597381591797
teammates\src\client\java\teammates\client\scripts\DataMigrationForStudentsAndTeamsRecipientType.java,127.08506774902344,1.5717549324035645,2.0,1.0,Client,127.08506774902344
teammates\src\main\java\teammates\common\datatransfer\questions\FeedbackConstantSumQuestionDetails.java,5.047431468963623,1.0002886056900024,3.645831346511841,2.269871473312378,Client,5.047431468963623
teammates\src\test\java\teammates\ui\webapi\GetNotificationActionTest.java,0.5432955026626587,1.9575351476669312,0.2848614752292633,57.54365158081055,UI,57.54365158081055
teammates\src\e2e\java\teammates\e2e\util\RetryManager.java,1.5286823511123657,1.0004712343215942,0.956802487373352,1.9338781833648682,UI,1.9338781833648682
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentHomePage.java,2.892014503479004,2.915555477142334,1.4408910274505615,1.8443225622177124,Logic,2.915555477142334
teammates\src\main\java\teammates\ui\webapi\ArchiveCourseAction.java,0.0,83.6076889038086,2.294644832611084,62.22854232788086,Logic,83.6076889038086
teammates\src\test\java\teammates\logic\core\FeedbackResponseCommentsLogicTest.java,9.340621948242188,52.94873046875,3.643906831741333,5.050324440002441,Logic,52.94873046875
teammates\src\test\java\teammates\logic\core\BaseLogicTest.java,1.0,73.87181091308594,4.024202823638916,1.0,Logic,73.87181091308594
teammates\src\e2e\java\teammates\e2e\pageobjects\AdminSearchPage.java,3.2080564498901367,4.049195289611816,0.22976984083652496,14.96407699584961,UI,14.96407699584961
teammates\src\e2e\java\teammates\e2e\cases\axe\InstructorCourseDetailsPageAxeTest.java,1.3489673137664795,1.0004830360412598,0.28808847069740295,0.5893770456314087,Client,1.3489673137664795
teammates\src\test\java\teammates\ui\request\package-info.java,0.0,1.000515103340149,0.0,62.48817443847656,UI,62.48817443847656
teammates\src\main\java\teammates\ui\output\AccountData.java,0.0,1.0004916191101074,0.0,59.726463317871094,UI,59.726463317871094
teammates\src\main\java\teammates\ui\output\ResponseVisibleSetting.java,0.0,1.0005130767822266,0.0,60.807559967041016,UI,60.807559967041016
teammates\src\test\java\teammates\ui\webapi\package-info.java,0.0,1.000515103340149,0.0,60.91054916381836,UI,60.91054916381836
teammates\src\client\java\teammates\client\scripts\DataMigrationForUnencryptedKeyForInstructors.java,128.06805419921875,1.5864336490631104,2.0,1.0,Client,128.06805419921875
teammates\src\test\java\teammates\ui\webapi\DeleteAccountActionTest.java,0.723987340927124,64.25597381591797,1.9812368154525757,58.888099670410156,Logic,64.25597381591797
teammates\src\e2e\java\teammates\e2e\pageobjects\IanaTimezonePage.java,2.593043804168701,1.0005024671554565,3.1860876083374023,1.5930438041687012,Storage,3.1860876083374023
teammates\src\e2e\java\teammates\e2e\pageobjects\StudentCourseDetailsPage.java,1.0,1.000537395477295,0.0,0.0,Logic,1.000537395477295
teammates\src\test\java\teammates\ui\webapi\SearchInstructorsActionTest.java,1.4611350297927856,1.000367522239685,2.3032021522521973,55.58583068847656,UI,55.58583068847656
teammates\src\main\java\teammates\ui\webapi\CreateFeedbackSessionLogAction.java,0.0,13.44926643371582,0.3180220127105713,58.819366455078125,UI,58.819366455078125
teammates\src\test\java\teammates\common\datatransfer\ErrorLogEntryTest.java,2.9188292026519775,1.000547170639038,4.7248992919921875,78.77184295654297,UI,78.77184295654297
teammates\src\test\java\teammates\ui\servlets\package-info.java,0.0,1.000515103340149,0.0,60.91054916381836,UI,60.91054916381836
teammates\src\main\java\teammates\ui\webapi\PutDataBundleAction.java,1.0,69.67549133300781,3.8313136100769043,60.60154724121094,Logic,69.67549133300781
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEnrollPageE2ETest.java,2.2236764430999756,1.3919711112976074,0.5032156705856323,2.6008739471435547,UI,2.6008739471435547
teammates\src\test\java\teammates\ui\webapi\FeedbackSessionRemindEmailWorkerActionTest.java,5.501887321472168,75.43680572509766,2.2542643547058105,56.608463287353516,Logic,75.43680572509766
teammates\src\e2e\java\teammates\e2e\cases\InstructorCourseEditPageE2ETest.java,4.572146415710449,3.613966226577759,4.608728408813477,4.677704334259033,UI,4.677704334259033
teammates\src\main\java\teammates\ui\webapi\GetFeedbackSessionAction.java,0.0,62.93004608154297,1.6642746925354004,58.4106330871582,Logic,62.93004608154297
teammates\src\main\java\teammates\ui\webapi\AdminExceptionTestAction.java,1.0,3.592146635055542,3.0,59.25072479248047,UI,59.25072479248047
