file_path,configs,environments,policies,robot_devices,utilities,best_module,best_likelihood
lerobot\src\lerobot\policies\molmoact2\processor_molmoact2.py,24.687177658081055,9.556954383850098,56.06842041015625,81.14148712158203,18.22488021850586,robot_devices,81.14148712158203
lerobot\src\lerobot\rl\actor.py,18.697559356689453,2.8172080516815186,11.646307945251465,98.75077056884766,10.130941390991211,robot_devices,98.75077056884766
lerobot\tests\mocks\mock_motors_bus.py,0.0,0.45769625902175903,7.545027256011963,8.44728946685791,2.536632537841797,robot_devices,8.44728946685791
lerobot\src\lerobot\scripts\augment_dataset_quantile_stats.py,0.7067306041717529,0.0,4.680490970611572,9.569341659545898,7.700163841247559,robot_devices,9.569341659545898
lerobot\src\lerobot\datasets\io_utils.py,0.3258538842201233,3.796126365661621,3.976642608642578,3.6426546573638916,9.15610408782959,utilities,9.15610408782959
lerobot\tests\jobs\__init__.py,0.0,0.6009413599967957,0.0,0.0,0.0,environments,0.6009413599967957
lerobot\tests\datasets\test_image_transforms.py,16.19794464111328,0.2605518698692322,1.1985933780670166,1.7741752862930298,5.731221675872803,configs,16.19794464111328
lerobot\tests\policies\fastwam\test_fastwam_policy.py,22.169279098510742,5.90289831161499,74.62950134277344,65.72309112548828,8.351359367370605,policies,74.62950134277344
lerobot\tests\rl\test_queue.py,0.3230690062046051,0.48761090636253357,0.0,2.7136268615722656,1.4381892681121826,robot_devices,2.7136268615722656
lerobot\src\lerobot\teleoperators\gamepad\gamepad_utils.py,2.6033754348754883,45.95870590209961,3.9674696922302246,95.63392639160156,8.812255859375,robot_devices,95.63392639160156
lerobot\examples\tutorial\async-inf\robot_client.py,2.5204291343688965,3.783822536468506,7.368193626403809,78.46612548828125,4.693106651306152,robot_devices,78.46612548828125
lerobot\src\lerobot\policies\lingbot_va\__init__.py,0.0,0.0,73.11285400390625,3.3137423992156982,0.0,policies,73.11285400390625
lerobot\src\lerobot\motors\dynamixel\tables.py,0.24869544804096222,0.0,12.785722732543945,7.589766979217529,4.064267158508301,policies,12.785722732543945
lerobot\tests\datasets\test_dataset_reader.py,0.549877405166626,1.126511812210083,0.6267198324203491,13.429198265075684,4.272164344787598,robot_devices,13.429198265075684
lerobot\src\lerobot\robots\unitree_g1\g1_kinematics.py,1.4825040102005005,2.193735122680664,8.17994213104248,53.797115325927734,4.686664581298828,robot_devices,53.797115325927734
lerobot\tests\utils\test_keyboard_input.py,6.465837478637695,4.6363935470581055,0.0,7.198507785797119,7.7070631980896,utilities,7.7070631980896
lerobot\src\lerobot\robots\bi_openarm_follower\config_bi_openarm_follower.py,16.696121215820312,0.7174359560012817,0.3391181230545044,48.59648132324219,0.7784493565559387,robot_devices,48.59648132324219
lerobot\src\lerobot\policies\xvla\__init__.py,0.0,0.0,73.14373779296875,3.316499710083008,0.0,policies,73.14373779296875
lerobot\src\lerobot\rl\gym_manipulator.py,13.881423950195312,76.8083724975586,4.0195441246032715,94.46281433105469,12.395411491394043,robot_devices,94.46281433105469
lerobot\src\lerobot\datasets\sampler.py,1.5109608173370361,0.0,0.7547911405563354,3.4444773197174072,5.025895595550537,utilities,5.025895595550537
lerobot\tests\policies\rtc\test_latency_tracker.py,0.0,0.4003821611404419,61.81963348388672,0.22112180292606354,0.0,policies,61.81963348388672
lerobot\tests\rewards\test_robometer_processor.py,13.772456169128418,4.793256759643555,11.495749473571777,0.3803088068962097,4.648100852966309,configs,13.772456169128418
lerobot\src\lerobot\transforms\transforms.py,13.513922691345215,0.0,0.5814531445503235,2.6914920806884766,1.197340965270996,configs,13.513922691345215
lerobot\src\lerobot\annotations\steerable_pipeline\__init__.py,0.0,0.0,0.0,3.324799060821533,0.0,robot_devices,3.324799060821533
lerobot\src\lerobot\policies\pi0\modeling_pi0.py,23.580657958984375,4.289123058319092,58.28293991088867,35.10773849487305,15.512473106384277,policies,58.28293991088867
