file_path,Apps,BBB web,FSESL,Presentation Conversion,Redis DB,Redis PubSub,best_module,best_likelihood
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PageAnalyser.java,0.2285574095589774,2.3907509940011162,0.0358905553817749,2.87943115234375,0.031537072999136787,0.12909643990652903,Presentation Conversion,2.87943115234375
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\XmlService.java,0.43945345197405133,2.5040298461914063,0.0681424617767334,0.362042726789202,0.34106221880231585,0.08776176316397531,BBB web,2.5040298461914063
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageResizerImp.java,0.2760255541120257,2.469952392578125,0.1135690348488944,4.056996808733259,0.05890153476170131,0.2030761582510812,Presentation Conversion,4.056996808733259
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\XMLResponseConferenceListParser.java,0.14749792643955775,1.2772120884486606,2456.4022827148438,0.10871941021510532,0.09151223727634974,0.04101121085030692,FSESL,2456.4022827148438
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Bezier.java,2014.5410346984863,1.202212415422712,0.11518846239362444,0.15241377694266184,0.13627489634922574,0.09597147532871791,Apps,2014.5410346984863
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\JoinPasswordValidator.java,0.5882823944091797,2.4655772617885043,0.1634345735822405,0.17161337988717215,0.13634794780186243,0.1998241969517299,BBB web,2.4655772617885043
bigbluebutton\bbb-fsesl-client\src\test\java\org\freeswitch\esl\client\outbound\SocketClientTest.java,0.30282042367117745,1.3335001264299666,3610.7339096069336,0.05200425216129848,0.058483457565307616,0.011572338002068656,FSESL,3610.7339096069336
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Playback.java,0.29691796983991353,2.2888251168387277,0.015966853073665074,0.27770350319998605,0.0,0.030385828018188475,BBB web,2.2888251168387277
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Shapes.java,2162.459239959717,1.15779538835798,0.041130079541887556,0.04044872692653111,0.06443758692060197,0.03794611862727574,Apps,2162.459239959717
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConferenceEventListener.java,0.35587711334228517,1.4249815804617745,3414.288558959961,0.02886378765106201,0.26898814610072547,0.16612397602626255,FSESL,3414.288558959961
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoomsParams.java,0.2904761178152902,2.2663929530552456,0.003906263623918806,0.10445904731750488,0.0,0.03055656296866281,BBB web,2.2663929530552456
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\ImageResizer.java,0.12628582545689174,2.2883876255580358,0.004332812343324934,2.828199768066406,0.0,0.09744696617126465,Presentation Conversion,2.828199768066406
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserLockedEvent.java,0.3859552928379604,1.4288904462541854,3301.778907775879,0.02884988444192069,0.16836572374616351,0.12096629823957171,FSESL,3301.778907775879
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\ApiParams.java,0.5286245618547712,2.4403529575892855,0.10303762980869838,1.2895820617675782,0.17543807710920062,0.14982743944440569,BBB web,2.4403529575892855
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\OfficeToPdfConversionSuccessFilter.java,0.23472281864711217,2.4207508632114956,0.15039848600115094,4.323852975027902,0.08308072771344865,0.2933409554617746,Presentation Conversion,4.323852975027902
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Recording.java,0.6652219499860491,2.355196271623884,0.041539297785077776,0.5398735046386719,0.23313781193324498,0.2189135823931013,BBB web,2.355196271623884
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisAwareCommunicator.java,0.4924363272530692,1.3762751988002233,0.5580271584647042,0.2172440256391253,4.677869524274554,4.840542166573661,Redis PubSub,4.840542166573661
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingLayout.java,0.38839247567313057,2.297578866141183,0.004252062950815473,0.10545601163591657,0.02857142857142857,0.05923173086983817,BBB web,2.297578866141183
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\IBbbWebApiGWApp.java,0.7253106798444475,2.429213605608259,0.12989910670689175,1.2567891802106586,0.13898534774780275,0.32802464621407645,BBB web,2.429213605608259
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\GetUsersCommand.java,0.09351180621555873,1.3184230259486607,2940.4040145874023,0.02885857309613909,0.0,0.030643207686288015,FSESL,2940.4040145874023
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Page.java,0.13948729378836497,2.301407950265067,0.031145807674952914,2.8685008457728793,0.013426874365125383,0.11065090724400112,Presentation Conversion,2.8685008457728793
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\Geom.java,1945.0658798217773,1.1488858904157366,0.05570318017687116,0.13790909903390067,0.5773729596819196,0.6064405713762556,Apps,1945.0658798217773
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PngCreatorImp.java,0.6682050432477679,2.636055864606585,0.2857619421822684,2.8262810843331474,0.39117039271763393,0.39660652705601285,Presentation Conversion,2.8262810843331474
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\pub\IPublisherService.java,0.6950031280517578,2.4107561383928573,0.10827725955418178,0.15517644882202147,0.13076790400913785,0.30980025700160435,BBB web,2.4107561383928573
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\MessageHandler.java,0.17233780452183314,1.2070181710379464,0.23363704681396485,0.25286859784807475,4.460859026227679,9.142412458147321,Redis PubSub,9.142412458147321
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsBooleanConstraint.java,0.44655516488211494,2.471604483468192,0.11954747608729771,0.1955772944859096,0.14969357081821988,0.29112121037074495,BBB web,2.471604483468192
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\impl\XmlServiceImpl.java,0.683474349975586,2.5421480451311385,0.16267761502947126,1.144585200718471,0.6503207070486886,0.2948930740356445,BBB web,2.5421480451311385
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\MeetingProp2.java,0.48285304478236607,2.2878001621791295,0.0037459275552204677,0.12280946459089007,0.02857142857142857,0.059077426365443636,BBB web,2.2878001621791295
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotNullValidator.java,0.4096266337803432,2.3932468959263393,0.15425051280430385,0.18203487396240234,0.09734373092651367,0.1077209677015032,BBB web,2.3932468959263393
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\FreeswitchCommand.java,0.24423868996756418,1.317837633405413,2920.157890319824,0.04745820590427944,0.0,0.03057753699166434,FSESL,2920.157890319824
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserTalkingEvent.java,0.3222273690359933,1.3651624407087053,3145.6455612182617,0.09712982177734375,0.16836572374616351,0.12096629823957171,FSESL,3145.6455612182617
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\message\EslHeaders.java,0.6756126403808593,1.8142563956124442,4244.725189208984,0.18938429696219308,0.272414425441197,0.32780867985316686,FSESL,4244.725189208984
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SvgImageCreator.java,0.1261728150503976,2.28818359375,0.0043123385735920495,2.9140428815569197,0.0,0.09733518872942243,Presentation Conversion,2.9140428815569197
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\TransferUserToMeetingCommand.java,0.25728040422712056,1.3152642386300224,2760.745429992676,0.052780195644923616,0.0,0.030536021505083357,FSESL,2760.745429992676
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ExternalProcessExecutor.java,0.3901218414306641,2.465214320591518,0.14274936403547014,2.629387991768973,0.10454275267464774,0.18905699593680245,Presentation Conversion,2.629387991768973
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceUserJoinedEvent.java,0.3547000067574637,1.396274675641741,3140.620346069336,0.028822769437517437,0.16138947350638252,0.11696308680943081,FSESL,3140.620346069336
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEventHeaderNames.java,0.5513321467808314,1.5552136012486049,4069.1908645629883,0.20225270135062082,0.34228878021240233,0.25416436876569476,FSESL,4069.1908645629883
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateBreakoutRoom.java,0.4832726614815848,2.3384246826171875,0.10010085105895997,0.12470438820975167,0.12407917295183454,0.30600387028285436,BBB web,2.3384246826171875
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\commands\EjectUserCommand.java,0.09282956123352051,1.3157300676618304,2896.912498474121,0.02884988444192069,0.0,0.03060438632965088,FSESL,2896.912498474121
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IPresentationCompletionMessage.java,0.1928517886570522,2.288800048828125,0.0043743482657841275,2.705010986328125,0.06094278608049665,0.2912912096296038,Presentation Conversion,2.705010986328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\SupportedFileTypes.java,0.6894416809082031,2.5652084350585938,0.26587600708007814,3.1638870239257812,0.1545982769557408,0.27787791660853794,Presentation Conversion,3.1638870239257812
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\NotNull.java,0.46178937639508927,2.492002650669643,0.1724755150931222,0.21992769241333007,0.1735091345650809,0.3103695733206613,BBB web,2.492002650669643
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\WelcomeProp2.java,0.4173321315220424,2.2617218017578127,0.004117764745439802,0.09879777772086007,0.0,0.03062084402356829,BBB web,2.2617218017578127
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\NotNullList.java,0.446546745300293,2.491280909946987,0.17560641424996512,0.2230015618460519,0.11918901715959822,0.2092385700770787,BBB web,2.491280909946987
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\IDocConversionMsg.java,0.1928517886570522,2.288800048828125,0.0043743482657841275,2.705010986328125,0.06094278608049665,0.2912912096296038,Presentation Conversion,2.705010986328125
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\Util.java,0.3699371337890625,2.5287754603794643,0.13488871710641043,2.798420715332031,0.16876798357282366,0.2388072967529297,Presentation Conversion,2.798420715332031
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\DelayedCommandSenderService.java,0.31640524183000834,1.304570552280971,2685.215530395508,0.13477845873151506,0.10788860321044921,0.3693154743739537,FSESL,2685.215530395508
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\BreakoutRoom.java,0.3020042419433594,2.268860299246652,0.004232343605586461,0.10540086882455009,0.0,0.03065457344055176,BBB web,2.268860299246652
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Meeting.java,0.8050835745675223,2.560473196847098,0.26989814213344027,1.4048883710588729,0.2458718981061663,0.26959590911865233,BBB web,2.560473196847098
bigbluebutton\bigbluebutton-web\test\groovy\org\bigbluebutton\api\ParamsProcessorUtilTest.java,0.650754165649414,1.3645735604422433,0.20988304955618722,0.34727279118129184,0.16313366208757674,0.16165504455566407,BBB web,1.3645735604422433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\MeetingService.java,1.1559180123465402,2.868692888532366,0.62615111214774,1.7545120239257812,1.7634581429617746,1.6826398577008927,BBB web,2.868692888532366
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\FreeswitchConferenceEventListener.java,0.6492546626499721,1.5116627284458706,2954.647331237793,0.2307687486921038,0.5325864519391741,0.39104230063302176,FSESL,2954.647331237793
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundPipelineFactory.java,0.14271019526890347,1.3477510724748885,3503.6305236816406,0.028826744215829033,0.0,0.15523293358939036,FSESL,3503.6305236816406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocInvalidMimeType.java,0.36932708195277625,2.362365504673549,0.0037154274327414376,2.589745657784598,0.10966923577444894,0.32913428715297155,Presentation Conversion,2.589745657784598
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAliveMessage.java,0.25148754119873046,2.5172154017857142,0.0043743482657841275,0.15889794485909597,0.0,0.1318310056413923,BBB web,2.5172154017857142
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\IsIntegralConstraint.java,0.44426381247384206,2.4701991489955355,0.1188225473676409,0.1948490415300642,0.14887242998395647,0.28950413295200894,BBB web,2.4701991489955355
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\IEslEventListener.java,0.32707554953438894,1.3657867431640625,3624.208450317383,0.028804636001586913,0.158482905796596,0.05773843356541225,FSESL,3624.208450317383
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\Request.java,0.4118988037109375,2.472546604701451,0.09873793465750558,0.22122746876307897,0.0698948792048863,0.07997513498578752,BBB web,2.472546604701451
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Config.java,0.298036984034947,2.26800057547433,0.004117764745439802,0.1050764765058245,0.0,0.03062084402356829,BBB web,2.26800057547433
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestPolicyChanged.java,0.5446457999093192,2.3207715715680806,0.08091085297720772,0.10512978690011161,0.1387544631958008,0.3455107280186244,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\RecordProp2.java,0.4173321315220424,2.2617218017578127,0.004117764745439802,0.09879777772086007,0.0,0.03062084402356829,BBB web,2.2617218017578127
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\ResponseBuilder.java,0.6843045370919364,2.4658475603376115,0.1291309084211077,0.4255726133074079,0.5377325875418527,0.3665123530796596,BBB web,2.4658475603376115
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\NotEmptyValidator.java,0.4096266337803432,2.3932468959263393,0.15425051280430385,0.18203487396240234,0.09734373092651367,0.1077209677015032,BBB web,2.3932468959263393
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\RedisStorageService.java,0.9298648289271764,1.4831406729561942,0.6759016309465681,1.315371377127511,4.074285888671875,3.757918003627232,Redis DB,4.074285888671875
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PdfSlidesGenerationService.java,0.12248615537370955,2.3326867239815847,0.0652054854801723,2.6780421665736607,0.0,0.13183118275233677,Presentation Conversion,2.6780421665736607
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\CreateMeeting.java,0.5792100088936942,2.332002694266183,0.08121096747262137,0.105237306867327,0.15011159351893832,0.35769658769880025,BBB web,2.332002694266183
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocPageConversionStarted.java,0.3687670571463449,2.3619783673967634,0.0036854190485818045,2.582735552106585,0.10945450237819127,0.3283891132899693,Presentation Conversion,2.582735552106585
bigbluebutton\akka-bbb-apps\src\test\java\org\bigbluebutton\xml\Simple.java,2163.373146057129,1.102977316720145,0.021557559285845074,0.03439110006604876,0.0,0.0306835412979126,Apps,2163.373146057129
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\EnteredUserCleanupTimerTask.java,0.5053695678710938,2.714569309779576,0.003906263623918806,0.21228366579328264,0.07548254558018276,0.21365532193865094,BBB web,2.714569309779576
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PngCreator.java,0.2271801267351423,2.389100864955357,0.035384178161621094,2.9531725202287946,0.031092119216918946,0.12831614358084542,Presentation Conversion,2.9531725202287946
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\service\SessionService.java,0.6155367170061384,2.527573721749442,0.003974307434899466,0.16340810230800085,0.04605467319488525,0.1353799274989537,BBB web,2.527573721749442
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\response\ConferenceMember.java,0.09300041879926409,1.2726546151297433,2603.3132553100586,0.04828103951045445,0.053441435950142994,0.05702380793435233,FSESL,2603.3132553100586
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\Pdf2PngPageConverterHandler.java,0.12639947618756975,2.361010306222098,0.1053422382899693,2.75787593296596,0.0,0.09755936350141253,Presentation Conversion,2.75787593296596
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\handlers\AddNamespaceToSvgHandler.java,0.12639947618756975,2.361010306222098,0.1053422382899693,2.7007330758231025,0.0,0.09755936350141253,Presentation Conversion,2.7007330758231025
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\User.java,0.7367985316685268,2.464792742047991,0.31698788234165737,0.34447111402239117,0.03458170890808106,0.04291638306209019,BBB web,2.464792742047991
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\ImageSlidesGenerationService.java,0.19352966036115374,2.4255423409598214,0.12359117780412947,5.961878749302455,0.08929493767874581,0.2920114517211914,Presentation Conversion,5.961878749302455
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\DurationProp2.java,0.41159068516322544,2.261000279017857,0.004009226816041129,0.09858405249459402,0.0,0.03058819089617048,BBB web,2.261000279017857
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\DocumentConversionService.java,0.15440893173217773,2.316151864188058,0.004252062950815473,2.7942143031529016,0.0,0.09700354848589215,Presentation Conversion,2.7942143031529016
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\SlidesGenerationProgressNotifier.java,0.33759831019810266,2.4739371163504464,0.16455072675432478,3.6679146902901785,0.09630063601902553,0.3089996065412249,Presentation Conversion,3.6679146902901785
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\HTML5LoadBalancingService.java,0.46728717258998326,2.67562495640346,0.17051624570574078,0.3241273880004883,0.10024774415152414,0.22460947036743165,BBB web,2.67562495640346
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\PresentationUrlDownloadService.java,0.8344905308314732,2.668324715750558,0.31368048531668524,3.938761247907366,0.3342847006661551,0.3256638663155692,Presentation Conversion,3.938761247907366
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\PresentationUploadToken.java,0.5942352294921875,2.376534162248884,0.0797448022024972,1.2475685119628905,0.1368880271911621,0.3690174375261579,BBB web,2.376534162248884
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLeft.java,0.6058723994663784,2.3207715715680806,0.11356601715087891,0.10512978690011161,0.1387544631958008,0.3455107280186244,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\IMessage.java,0.39970692225864957,2.2696079799107145,0.08244778769356864,0.10567972319466727,0.09295403616768973,0.31222825731549947,BBB web,2.2696079799107145
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\UserLockedInMeeting.java,0.6655878339494977,2.3838003976004463,0.24023759024483818,0.10491829599652971,0.1378086771283831,0.3429429462977818,BBB web,2.3838003976004463
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\outbound\SocketClient.java,0.30746179308210103,1.360201372419085,3499.74552154541,0.0911670276096889,0.0783311367034912,0.1416013445172991,FSESL,3499.74552154541
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\GetChecksumConstraint.java,0.46280130658830915,2.4874038696289062,0.21232527324131556,0.21103506088256835,0.18464599336896623,0.32647710527692525,BBB web,2.4874038696289062
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestStatusChangedEventMsg.java,0.5408278329031808,2.320072501046317,0.08032107353210449,0.10491829599652971,0.1378086771283831,0.3429429462977818,BBB web,2.320072501046317
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\RecordingService.java,0.7435449872698102,2.4209766932896204,0.04385204996381487,0.4479531969342913,0.4472810745239258,0.12523144313267298,BBB web,2.4209766932896204
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\freeswitch\actions\ForceEjectUserCommand.java,0.4099635532924107,1.4061274937220982,3182.6138305664062,0.050612565449305945,0.0810056141444615,0.04132861069270543,FSESL,3182.6138305664062
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\VoiceConferenceEvent.java,0.2644110543387277,1.369332776750837,3159.614906311035,0.02885985715048654,0.1707996504647391,0.12236296789986746,FSESL,3159.614906311035
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\util\MeetingResponseDetail.java,0.48844282967703684,2.3314690726143974,0.004117764745439802,0.1050764765058245,0.06346863337925503,0.09408947399684361,BBB web,2.3314690726143974
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\imp\PageCounterService.java,0.14708386829921177,2.3043330601283483,0.042541180338178365,2.615905107770647,0.019650343486240934,0.11045135089329311,Presentation Conversion,2.615905107770647
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\CreateMeeting.java,0.5277453831263951,2.5030443464006695,0.1754065649850028,0.22515761511666435,0.1664529391697475,0.2625523158482143,BBB web,2.5030443464006695
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\turn\StunServer.java,0.2488537107195173,2.5127101353236605,0.016857755184173585,0.1574908937726702,0.0,0.1303969655718122,BBB web,2.5127101353236605
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\constraint\list\SizeList.java,0.43708561488560266,2.481819806780134,0.11846355710710799,0.26254070826939174,0.09061758177621024,0.1806671415056501,BBB web,2.481819806780134
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\ReceivedMessageHandler.java,0.6508512769426619,2.438720485142299,0.36890662057059154,0.3929785592215402,3.374968828473772,7.016704014369419,Redis PubSub,7.016704014369419
bigbluebutton\akka-bbb-apps\src\main\scala\org\bigbluebutton\core\util\jhotdraw\PathData.java,2223.506031036377,1.1617223467145648,0.06553920337132045,0.033933581624712265,0.06597009386335101,0.030582850319998606,Apps,2223.506031036377
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\transport\event\EslEvent.java,0.5748984745570591,1.564020756312779,3590.2418518066406,0.2876162120274135,0.3564009530203683,0.316465950012207,FSESL,3590.2418518066406
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\GuestLobbyMessageChanged.java,0.5793297903878348,2.3207715715680806,0.08091085297720772,0.10512978690011161,0.17921908242361886,0.45534324645996094,BBB web,2.3207715715680806
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\PostChecksum.java,0.3994095938546317,2.3650196620396207,0.09277199336460658,0.15726041793823242,0.06577895028250558,0.07694810458592007,BBB web,2.3650196620396207
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\Extension.java,0.2904761178152902,2.272959245954241,0.003906263623918806,0.11102528572082519,0.0,0.03055656296866281,BBB web,2.272959245954241
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\request\SimpleRequest.java,0.4577111380440848,2.508752005440848,0.1380255971636091,0.22212092535836356,0.09633710724966867,0.08969180243355887,BBB web,2.508752005440848
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\inbound\InboundConnectionFailure.java,0.18214129039219448,1.2820387704031808,3538.7424087524414,0.028854782240731375,0.06903604779924666,0.1384039742606027,FSESL,3538.7424087524414
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\messaging\messages\EndBreakoutRoom.java,0.39022252219063897,2.2687142508370535,0.08151465143476214,0.10534604617527553,0.08695096969604492,0.2953769683837891,BBB web,2.2687142508370535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\web\services\KeepAlivePing.java,0.25072454724993026,2.515909685407366,0.004332812343324934,0.15849031720842635,0.0,0.13141558510916573,BBB web,2.515909685407366
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\GeneratedSlidesInfoHelper.java,0.12639947618756975,2.2885929652622767,0.004353481105395726,2.7257108415876115,0.0,0.09755936350141253,Presentation Conversion,2.7257108415876115
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\validator\PatternValidator.java,0.3973446709769113,2.3611992972237723,0.09476229122706822,0.15186218534197127,0.11731526511056083,0.10304010936192104,BBB web,2.3611992972237723
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\presentation\messages\DocConversionRequestReceived.java,0.36932708195277625,2.362365504673549,0.0037154274327414376,2.589745657784598,0.10966923577444894,0.32913428715297155,Presentation Conversion,2.589745657784598
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\domain\MeetingInfo.java,0.4692155020577567,2.29421146937779,0.0038084558078220914,0.1290714945111956,0.02857142857142857,0.05909733772277832,BBB web,2.29421146937779
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\PasswordProp2.java,0.4212642669677734,2.2622220720563617,0.004193449020385742,0.0989443165915353,0.0,0.030643207686288015,BBB web,2.2622220720563617
bigbluebutton\bigbluebutton-web\pres-checker\src\main\java\org\bigbluebutton\prescheck\Main.java,0.5510951450892857,1.343666512625558,0.10987410545349122,0.5190728868756975,0.042465683392116,0.06231675148010254,BBB web,1.343666512625558
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api2\domain\UsersProp2.java,0.6138119833809988,2.2933724539620535,0.06128711019243513,0.10457720075334821,0.02857142857142857,0.05901081221444266,BBB web,2.2933724539620535
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\shared\Checksum.java,0.441136223929269,2.39455326625279,0.23188119615827288,0.1884506906781878,0.16339214869907925,0.2968181882585798,BBB web,2.39455326625279
bigbluebutton\bbb-common-web\src\main\java\org\bigbluebutton\api\model\entity\Recording.java,0.5630586896623884,2.4098031180245534,0.10396014622279576,0.32356809888567245,0.4264636448451451,0.1974238395690918,BBB web,2.4098031180245534
bigbluebutton\bbb-fsesl-client\src\main\java\org\freeswitch\esl\client\example\EslEventListener.java,0.8121936798095704,1.3711805071149554,3318.358726501465,0.05324536732264928,0.17695952824183872,0.07404092379978724,FSESL,3318.358726501465
bigbluebutton\bbb-common-message\src\main\java\org\bigbluebutton\common2\redis\pubsub\ReceivedMessageHandler.java,0.4357267379760742,1.374695042201451,0.48084874834333147,0.37960820879255025,4.457854352678571,9.092598179408482,Redis PubSub,9.092598179408482
bigbluebutton\akka-bbb-fsesl\src\main\java\org\bigbluebutton\freeswitch\voice\events\ConfMember.java,0.360488646371024,1.402543204171317,3201.4268112182617,0.028832949910845077,0.16407225472586495,0.118502562386649,FSESL,3201.4268112182617
